Title,lat,lon,url
VID-CGT CORUÑA_160051,"43,421","-7,3411",http://infocar.dgt.es/etraffic/data/camaras/160051.jpg
VID-CGT CORUÑA_160052,"43,3841","-7,3692",http://infocar.dgt.es/etraffic/data/camaras/160052.jpg
VID-CGT CORUÑA_160139,"43,349","-8,420167",http://infocar.dgt.es/etraffic/data/camaras/160139.jpg
VID-CGT CORUÑA_160140,"43,34497","-8,43275",http://infocar.dgt.es/etraffic/data/camaras/160140.jpg
VID-CGT CORUÑA_160141,"43,34487","-8,432325",http://infocar.dgt.es/etraffic/data/camaras/160141.jpg
VID-CGT CORUÑA_160142,"43,342693","-8,44425",http://infocar.dgt.es/etraffic/data/camaras/160142.jpg
VID-CGT CORUÑA_160143,"43,28936","-8,503667",http://infocar.dgt.es/etraffic/data/camaras/160143.jpg
VID-CGT CORUÑA_160144,"43,267582","-8,53825",http://infocar.dgt.es/etraffic/data/camaras/160144.jpg
VID-CGT CORUÑA_160145,"43,255","-8,612083",http://infocar.dgt.es/etraffic/data/camaras/160145.jpg
VID-CGT CORUÑA_160146,"43,246944","-8,678472",http://infocar.dgt.es/etraffic/data/camaras/160146.jpg
VID-CGT CORUÑA_160147,"43,222332","-8,705583",http://infocar.dgt.es/etraffic/data/camaras/160147.jpg
VID-CGT CORUÑA_160148,"43,318325","-7,6928544",http://infocar.dgt.es/etraffic/data/camaras/160148.jpg
VID-CGT CORUÑA_160149,"43,522217","-8,219381",http://infocar.dgt.es/etraffic/data/camaras/160149.jpg
VID-CGT CORUÑA_160150,"43,53584","-8,19608",http://infocar.dgt.es/etraffic/data/camaras/160150.jpg
VID-CGT CORUÑA_160151,"43,52545","-8,087922",http://infocar.dgt.es/etraffic/data/camaras/160151.jpg
VID-CGT CORUÑA_160152,"43,511093","-8,049208",http://infocar.dgt.es/etraffic/data/camaras/160152.jpg
VID-CGT CORUÑA_160153,"43,4989","-8,035256",http://infocar.dgt.es/etraffic/data/camaras/160153.jpg
VID-CGT CORUÑA_160154,"43,477478","-7,942711",http://infocar.dgt.es/etraffic/data/camaras/160154.jpg
VID-CGT CORUÑA_160155,"43,450546","-7,903514",http://infocar.dgt.es/etraffic/data/camaras/160155.jpg
VID-CGT CORUÑA_160156,"43,41716","-7,851556",http://infocar.dgt.es/etraffic/data/camaras/160156.jpg
VID-CGT CORUÑA_160157,"43,40058","-7,783322",http://infocar.dgt.es/etraffic/data/camaras/160157.jpg
VID-CGT CORUÑA_162584,"43,344845","-8,415973",http://infocar.dgt.es/etraffic/data/camaras/162584.jpg
VID-CGT CORUÑA_162585,"43,33841","-8,423014",http://infocar.dgt.es/etraffic/data/camaras/162585.jpg
VID-CGT CORUÑA_162586,"43,33013","-8,42409",http://infocar.dgt.es/etraffic/data/camaras/162586.jpg
VID-CGT CORUÑA_162587,"43,324463","-8,411125",http://infocar.dgt.es/etraffic/data/camaras/162587.jpg
VID-CGT CORUÑA_163276,"43,5225","-5,6381",http://infocar.dgt.es/etraffic/data/camaras/163276.jpg
VID-CGT CORUÑA_163277,"43,4878","-5,4472",http://infocar.dgt.es/etraffic/data/camaras/163277.jpg
VID-CGT CORUÑA_163278,"43,4996","-5,4136",http://infocar.dgt.es/etraffic/data/camaras/163278.jpg
VID-CGT CORUÑA_163280,"43,4645","-5,4883",http://infocar.dgt.es/etraffic/data/camaras/163280.jpg
VID-CGT CORUÑA_164075,"43,307865","-8,403962",http://infocar.dgt.es/etraffic/data/camaras/164075.jpg
VID-CGT CORUÑA_164076,"43,335747","-8,418059",http://infocar.dgt.es/etraffic/data/camaras/164076.jpg
VID-CGT CORUÑA_164077,"43,29313","-8,401473",http://infocar.dgt.es/etraffic/data/camaras/164077.jpg
VID-CGT CORUÑA_164078,"43,280167","-8,393748",http://infocar.dgt.es/etraffic/data/camaras/164078.jpg
VID-CGT CORUÑA_164079,"43,34098","-8,428048",http://infocar.dgt.es/etraffic/data/camaras/164079.jpg
VID-CGT CORUÑA_164080,"43,323223","-8,408151",http://infocar.dgt.es/etraffic/data/camaras/164080.jpg
VID-CGT CORUÑA_164120,"43,45725","-7,321586",http://infocar.dgt.es/etraffic/data/camaras/164120.jpg
VID-CGT CORUÑA_164121,"43,38167","-7,352524",http://infocar.dgt.es/etraffic/data/camaras/164121.jpg
VID-CGT CORUÑA_164122,"43,378223","-7,405668",http://infocar.dgt.es/etraffic/data/camaras/164122.jpg
VID-CGT CORUÑA_164123,"43,37581","-7,438568",http://infocar.dgt.es/etraffic/data/camaras/164123.jpg
VID-CGT CORUÑA_164124,"43,362785","-7,452137",http://infocar.dgt.es/etraffic/data/camaras/164124.jpg
VID-CGT CORUÑA_164125,"43,35921","-7,482319",http://infocar.dgt.es/etraffic/data/camaras/164125.jpg
VID-CGT CORUÑA_164126,"43,340534","-7,544594",http://infocar.dgt.es/etraffic/data/camaras/164126.jpg
VID-CGT CORUÑA_164127,"43,32572","-7,621719",http://infocar.dgt.es/etraffic/data/camaras/164127.jpg
VID-CGT CORUÑA_164128,"43,44588","-7,348686",http://infocar.dgt.es/etraffic/data/camaras/164128.jpg
VID-CGT CORUÑA_164129,"43,40017","-7,385456",http://infocar.dgt.es/etraffic/data/camaras/164129.jpg
VID-CGT CORUÑA_164130,"43,393658","-7,406198",http://infocar.dgt.es/etraffic/data/camaras/164130.jpg
VID-CGT CORUÑA_164131,"43,382034","-7,426075",http://infocar.dgt.es/etraffic/data/camaras/164131.jpg
VID-CGT CORUÑA_164161,"43,333572","-8,45345",http://infocar.dgt.es/etraffic/data/camaras/164161.jpg
VID-CGT CORUÑA_164162,"43,323517","-8,340061",http://infocar.dgt.es/etraffic/data/camaras/164162.jpg
VID-CGT CORUÑA_164189,"43,54286","-7,02717",http://infocar.dgt.es/etraffic/data/camaras/164189.jpg
VID-CGT CORUÑA_164190,"43,5425","-7,044722",http://infocar.dgt.es/etraffic/data/camaras/164190.jpg
VID-CGT CORUÑA_164191,"43,54333","-7,075278",http://infocar.dgt.es/etraffic/data/camaras/164191.jpg
VID-CGT CORUÑA_164192,"43,5377","-7,149922",http://infocar.dgt.es/etraffic/data/camaras/164192.jpg
VID-CGT CORUÑA_164193,"43,54703","-7,152178",http://infocar.dgt.es/etraffic/data/camaras/164193.jpg
VID-CGT CORUÑA_164194,"43,53528","-7,243333",http://infocar.dgt.es/etraffic/data/camaras/164194.jpg
VID-CGT CORUÑA_164195,"43,470753","-7,313075",http://infocar.dgt.es/etraffic/data/camaras/164195.jpg
VID-CGT CORUÑA_164297,"43,461533","-7,317592",http://infocar.dgt.es/etraffic/data/camaras/164297.jpg
VID-CGT CORUÑA_164298,"43,378426","-7,429311",http://infocar.dgt.es/etraffic/data/camaras/164298.jpg
VID-CGT CORUÑA_164299,"43,457752","-7,321532",http://infocar.dgt.es/etraffic/data/camaras/164299.jpg
VID-CGT CORUÑA_164300,"43,377808","-7,425264",http://infocar.dgt.es/etraffic/data/camaras/164300.jpg
VID-CGT CORUÑA_164301,"43,402794","-7,3375",http://infocar.dgt.es/etraffic/data/camaras/164301.jpg
VID-CGT CORUÑA_164741,"42,975163","-8,443369",http://infocar.dgt.es/etraffic/data/camaras/164741.jpg
VID-CGT CORUÑA_165252,"43,37806","-7,405564",http://infocar.dgt.es/etraffic/data/camaras/165252.jpg
VID-CGT CORUÑA_165651,"42,879295","-8,516514",http://infocar.dgt.es/etraffic/data/camaras/165651.jpg
VID-CGT CORUÑA_165657,"42,297108","-8,656954",http://infocar.dgt.es/etraffic/data/camaras/165657.jpg
VID-CGT CORUÑA_165659,"42,27926","-8,661",http://infocar.dgt.es/etraffic/data/camaras/165659.jpg
VID-CGT CORUÑA_165661,"42,26967","-8,663454",http://infocar.dgt.es/etraffic/data/camaras/165661.jpg
VID-CGT CORUÑA_165662,"42,038166","-8,647883",http://infocar.dgt.es/etraffic/data/camaras/165662.jpg
VID-CGT CORUÑA_165666,"41,812325","-7,422716",http://infocar.dgt.es/etraffic/data/camaras/165666.jpg
VID-CGT CORUÑA_165669,"41,81471","-7,414807",http://infocar.dgt.es/etraffic/data/camaras/165669.jpg
VID-CGT CORUÑA_165883,"42,183964","-8,696377",http://infocar.dgt.es/etraffic/data/camaras/165883.jpg
VID-CGT CORUÑA_165884,"42,18651","-8,710593",http://infocar.dgt.es/etraffic/data/camaras/165884.jpg
VID-CGT CORUÑA_165885,"42,19607","-8,74933",http://infocar.dgt.es/etraffic/data/camaras/165885.jpg
VID-CGT CORUÑA_166050,"43,3536","-5,1253",http://infocar.dgt.es/etraffic/data/camaras/166050.jpg
VID-CGT CORUÑA_166051,"43,3366","-5,0839",http://infocar.dgt.es/etraffic/data/camaras/166051.jpg
VID-CGT CORUÑA_166052,"43,3154","-5,0689",http://infocar.dgt.es/etraffic/data/camaras/166052.jpg
VID-CGT CORUÑA_166053,"43,3126","-5,0597",http://infocar.dgt.es/etraffic/data/camaras/166053.jpg
VID-CGT CORUÑA_166054,"43,3076","-5,051",http://infocar.dgt.es/etraffic/data/camaras/166054.jpg
VID-CGT CORUÑA_166057,"42,9045","-4,1181",http://infocar.dgt.es/etraffic/data/camaras/166057.jpg
VID-CGT CORUÑA_166058,"42,9572","-4,1559",http://infocar.dgt.es/etraffic/data/camaras/166058.jpg
VID-CGT CORUÑA_166059,"43,0218","-4,1188",http://infocar.dgt.es/etraffic/data/camaras/166059.jpg
VID-CGT CORUÑA_167124,"42,17681","-8,560283",http://infocar.dgt.es/etraffic/data/camaras/167124.jpg
VID-CGT CORUÑA_167126,"42,21507","-8,259268",http://infocar.dgt.es/etraffic/data/camaras/167126.jpg
VID-CGT CORUÑA_167134,"42,333706","-7,966966",http://infocar.dgt.es/etraffic/data/camaras/167134.jpg
VID-CGT CORUÑA_167138,"42,025402","-7,183133",http://infocar.dgt.es/etraffic/data/camaras/167138.jpg
VID-CGT CORUÑA_167171,"42,05311","-7,147433",http://infocar.dgt.es/etraffic/data/camaras/167171.jpg
VID-CGT CORUÑA_167210,"42,244137","-8,700187",http://infocar.dgt.es/etraffic/data/camaras/167210.jpg
VID-CGT CORUÑA_167211,"42,236477","-8,709913",http://infocar.dgt.es/etraffic/data/camaras/167211.jpg
VID-CGT CORUÑA_167283,"43,24254","-8,101416",http://infocar.dgt.es/etraffic/data/camaras/167283.jpg
VID-CGT CORUÑA_167284,"43,19015","-8,013458",http://infocar.dgt.es/etraffic/data/camaras/167284.jpg
VID-CGT CORUÑA_167285,"43,188004","-7,929718",http://infocar.dgt.es/etraffic/data/camaras/167285.jpg
VID-CGT CORUÑA_167286,"43,10641","-7,603734",http://infocar.dgt.es/etraffic/data/camaras/167286.jpg
VID-CGT CORUÑA_167287,"42,940197","-7,395278",http://infocar.dgt.es/etraffic/data/camaras/167287.jpg
VID-CGT CORUÑA_167288,"42,056194","-7,667836",http://infocar.dgt.es/etraffic/data/camaras/167288.jpg
VID-CGT CORUÑA_167289,"42,14311","-8,462173",http://infocar.dgt.es/etraffic/data/camaras/167289.jpg
