Title,lat,lon,url
CAMARA-CGT MADRID_841,"40,298496","-3,937299",http://infocar.dgt.es/etraffic/data/camaras/841.jpg
CAMARA-CGT MADRID_842,"40,34486","-3,859573",http://infocar.dgt.es/etraffic/data/camaras/842.jpg
CAMARA-CGT MADRID_843,"40,333866","-3,88581",http://infocar.dgt.es/etraffic/data/camaras/843.jpg
CAMARA-CGT MADRID_844,"40,294235","-3,975873",http://infocar.dgt.es/etraffic/data/camaras/844.jpg
CAMARA-CGT MADRID_845,"40,277805","-4,02785",http://infocar.dgt.es/etraffic/data/camaras/845.jpg
CAMARA-CGT MADRID_846,"39,942947","-4,952236",http://infocar.dgt.es/etraffic/data/camaras/846.jpg
CAMARA-CGT MADRID_847,"39,901245","-5,277349",http://infocar.dgt.es/etraffic/data/camaras/847.jpg
CAMARA-CGT MADRID_848,"39,9244","-5,183731",http://infocar.dgt.es/etraffic/data/camaras/848.jpg
CAMARA-CGT MADRID_849,"39,936295","-4,980113",http://infocar.dgt.es/etraffic/data/camaras/849.jpg
CAMARA-CGT MADRID_850,"39,925568","-5,116816",http://infocar.dgt.es/etraffic/data/camaras/850.jpg
CAMARA-CGT MADRID_851,"39,902317","-5,24308",http://infocar.dgt.es/etraffic/data/camaras/851.jpg
CAMARA-CGT MADRID_852,"39,9088","-5,212757",http://infocar.dgt.es/etraffic/data/camaras/852.jpg
CAMARA-CGT MADRID_853,"39,45695","-5,862579",http://infocar.dgt.es/etraffic/data/camaras/853.jpg
CAMARA-CGT MADRID_854,"39,483482","-5,8502",http://infocar.dgt.es/etraffic/data/camaras/854.jpg
CAMARA-CGT MADRID_855,"39,13529","-5,944904",http://infocar.dgt.es/etraffic/data/camaras/855.jpg
CAMARA-CGT MADRID_856,"38,99285","-6,098006",http://infocar.dgt.es/etraffic/data/camaras/856.jpg
CAMARA-CGT MADRID_857,"39,6599","-5,794986",http://infocar.dgt.es/etraffic/data/camaras/857.jpg
CAMARA-CGT MADRID_858,"39,03602","-6,068146",http://infocar.dgt.es/etraffic/data/camaras/858.jpg
CAMARA-CGT MADRID_859,"39,63007","-5,821519",http://infocar.dgt.es/etraffic/data/camaras/859.jpg
CAMARA-CGT MADRID_860,"39,411682","-5,888167",http://infocar.dgt.es/etraffic/data/camaras/860.jpg
CAMARA-CGT MADRID_861,"40,46488","-3,792541",http://infocar.dgt.es/etraffic/data/camaras/861.jpg
CAMARA-CGT MADRID_862,"40,460155","-3,751954",http://infocar.dgt.es/etraffic/data/camaras/862.jpg
CAMARA-CGT MADRID_863,"40,47057","-3,818826",http://infocar.dgt.es/etraffic/data/camaras/863.jpg
CAMARA-CGT MADRID_864,"40,45345","-3,743117",http://infocar.dgt.es/etraffic/data/camaras/864.jpg
CAMARA-CGT MADRID_865,"40,463825","-3,783751",http://infocar.dgt.es/etraffic/data/camaras/865.jpg
CAMARA-CGT MADRID_866,"40,434933","-3,719181",http://infocar.dgt.es/etraffic/data/camaras/866.jpg
CAMARA-CGT MADRID_867,"40,439438","-3,726261",http://infocar.dgt.es/etraffic/data/camaras/867.jpg
CAMARA-CGT MADRID_868,"40,474834","-3,842002",http://infocar.dgt.es/etraffic/data/camaras/868.jpg
CAMARA-CGT MADRID_869,"40,45989","-3,753507",http://infocar.dgt.es/etraffic/data/camaras/869.jpg
CAMARA-CGT MADRID_870,"40,437183","-3,722721",http://infocar.dgt.es/etraffic/data/camaras/870.jpg
CAMARA-CGT MADRID_871,"40,4601","-3,754596",http://infocar.dgt.es/etraffic/data/camaras/871.jpg
CAMARA-CGT MADRID_872,"40,47449","-3,830373",http://infocar.dgt.es/etraffic/data/camaras/872.jpg
CAMARA-CGT MADRID_873,"40,479767","-3,848654",http://infocar.dgt.es/etraffic/data/camaras/873.jpg
CAMARA-CGT MADRID_874,"40,475414","-3,837433",http://infocar.dgt.es/etraffic/data/camaras/874.jpg
CAMARA-CGT MADRID_875,"40,46169","-3,779419",http://infocar.dgt.es/etraffic/data/camaras/875.jpg
CAMARA-CGT MADRID_876,"40,466045","-3,807249",http://infocar.dgt.es/etraffic/data/camaras/876.jpg
CAMARA-CGT MADRID_877,"40,447903","-3,735774",http://infocar.dgt.es/etraffic/data/camaras/877.jpg
CAMARA-CGT MADRID_878,"40,46233","-3,770826",http://infocar.dgt.es/etraffic/data/camaras/878.jpg
CAMARA-CGT MADRID_879,"40,48634","-3,866625",http://infocar.dgt.es/etraffic/data/camaras/879.jpg
CAMARA-CGT MADRID_880,"40,562252","-3,903647",http://infocar.dgt.es/etraffic/data/camaras/880.jpg
CAMARA-CGT MADRID_881,"40,4496","-3,7629592",http://infocar.dgt.es/etraffic/data/camaras/881.jpg
CAMARA-CGT MADRID_882,"40,449833","-3,8584187",http://infocar.dgt.es/etraffic/data/camaras/882.jpg
CAMARA-CGT MADRID_883,"40,49902","-3,894771",http://infocar.dgt.es/etraffic/data/camaras/883.jpg
CAMARA-CGT MADRID_884,"40,497303","-3,870874",http://infocar.dgt.es/etraffic/data/camaras/884.jpg
CAMARA-CGT MADRID_885,"40,488377","-3,864893",http://infocar.dgt.es/etraffic/data/camaras/885.jpg
CAMARA-CGT MADRID_886,"40,529354","-3,887379",http://infocar.dgt.es/etraffic/data/camaras/886.jpg
CAMARA-CGT MADRID_887,"40,59872","-3,96301",http://infocar.dgt.es/etraffic/data/camaras/887.jpg
CAMARA-CGT MADRID_888,"40,54162","-3,89245",http://infocar.dgt.es/etraffic/data/camaras/888.jpg
CAMARA-CGT MADRID_889,"40,5837","-3,95033",http://infocar.dgt.es/etraffic/data/camaras/889.jpg
CAMARA-CGT MADRID_890,"40,595173","-3,952487",http://infocar.dgt.es/etraffic/data/camaras/890.jpg
CAMARA-CGT MADRID_891,"40,47909","-3,896928",http://infocar.dgt.es/etraffic/data/camaras/891.jpg
CAMARA-CGT MADRID_893,"40,48421","-3,861821",http://infocar.dgt.es/etraffic/data/camaras/893.jpg
CAMARA-CGT MADRID_894,"40,521626","-3,886835",http://infocar.dgt.es/etraffic/data/camaras/894.jpg
CAMARA-CGT MADRID_895,"40,572796","-3,925623",http://infocar.dgt.es/etraffic/data/camaras/895.jpg
CAMARA-CGT MADRID_896,"40,577915","-3,937969",http://infocar.dgt.es/etraffic/data/camaras/896.jpg
CAMARA-CGT MADRID_897,"40,62242","-3,989542",http://infocar.dgt.es/etraffic/data/camaras/897.jpg
CAMARA-CGT MADRID_898,"40,634274","-4,002862",http://infocar.dgt.es/etraffic/data/camaras/898.jpg
CAMARA-CGT MADRID_899,"40,455147","-3,87838",http://infocar.dgt.es/etraffic/data/camaras/899.jpg
CAMARA-CGT MADRID_900,"40,503807","-3,875319",http://infocar.dgt.es/etraffic/data/camaras/900.jpg
CAMARA-CGT MADRID_901,"40,612747","-3,979142",http://infocar.dgt.es/etraffic/data/camaras/901.jpg
CAMARA-CGT MADRID_919,"40,3958","-3,993429",http://infocar.dgt.es/etraffic/data/camaras/919.jpg
CAMARA-CGT MADRID_920,"40,36165","-3,681756",http://infocar.dgt.es/etraffic/data/camaras/920.jpg
CAMARA-CGT MADRID_921,"40,364532","-3,7210715",http://infocar.dgt.es/etraffic/data/camaras/921.jpg
CAMARA-CGT MADRID_922,"40,37961","-3,641377",http://infocar.dgt.es/etraffic/data/camaras/922.jpg
CAMARA-CGT MADRID_923,"40,41276","-3,6209157",http://infocar.dgt.es/etraffic/data/camaras/923.jpg
CAMARA-CGT MADRID_924,"40,27618","-3,6911552",http://infocar.dgt.es/etraffic/data/camaras/924.jpg
CAMARA-CGT MADRID_925,"40,37577","-3,653168",http://infocar.dgt.es/etraffic/data/camaras/925.jpg
CAMARA-CGT MADRID_926,"40,364803","-3,694902",http://infocar.dgt.es/etraffic/data/camaras/926.jpg
CAMARA-CGT MADRID_927,"40,360813","-3,6739216",http://infocar.dgt.es/etraffic/data/camaras/927.jpg
CAMARA-CGT MADRID_928,"40,368374","-3,658248",http://infocar.dgt.es/etraffic/data/camaras/928.jpg
CAMARA-CGT MADRID_929,"40,385048","-3,6343277",http://infocar.dgt.es/etraffic/data/camaras/929.jpg
CAMARA-CGT MADRID_930,"40,36205","-3,7446177",http://infocar.dgt.es/etraffic/data/camaras/930.jpg
CAMARA-CGT MADRID_931,"40,4068","-3,624071",http://infocar.dgt.es/etraffic/data/camaras/931.jpg
CAMARA-CGT MADRID_932,"40,362404","-3,7788806",http://infocar.dgt.es/etraffic/data/camaras/932.jpg
CAMARA-CGT MADRID_933,"40,304245","-3,691403",http://infocar.dgt.es/etraffic/data/camaras/933.jpg
CAMARA-CGT MADRID_934,"40,430622","-3,822585",http://infocar.dgt.es/etraffic/data/camaras/934.jpg
CAMARA-CGT MADRID_935,"40,445374","-3,853216",http://infocar.dgt.es/etraffic/data/camaras/935.jpg
CAMARA-CGT MADRID_936,"40,389725","-3,583275",http://infocar.dgt.es/etraffic/data/camaras/936.jpg
CAMARA-CGT MADRID_937,"40,45133","-3,518919",http://infocar.dgt.es/etraffic/data/camaras/937.jpg
CAMARA-CGT MADRID_938,"40,330345","-3,724313",http://infocar.dgt.es/etraffic/data/camaras/938.jpg
CAMARA-CGT MADRID_939,"40,3589","-3,761481",http://infocar.dgt.es/etraffic/data/camaras/939.jpg
CAMARA-CGT MADRID_940,"40,333935","-3,729369",http://infocar.dgt.es/etraffic/data/camaras/940.jpg
CAMARA-CGT MADRID_941,"40,328854","-3,680437",http://infocar.dgt.es/etraffic/data/camaras/941.jpg
CAMARA-CGT MADRID_942,"40,37376","-3,598347",http://infocar.dgt.es/etraffic/data/camaras/942.jpg
CAMARA-CGT MADRID_943,"40,351933","-3,752375",http://infocar.dgt.es/etraffic/data/camaras/943.jpg
CAMARA-CGT MADRID_944,"40,410927","-3,552556",http://infocar.dgt.es/etraffic/data/camaras/944.jpg
CAMARA-CGT MADRID_945,"40,383156","-3,587291",http://infocar.dgt.es/etraffic/data/camaras/945.jpg
CAMARA-CGT MADRID_947,"40,362347","-3,610253",http://infocar.dgt.es/etraffic/data/camaras/947.jpg
CAMARA-CGT MADRID_948,"40,413284","-3,505628",http://infocar.dgt.es/etraffic/data/camaras/948.jpg
CAMARA-CGT MADRID_949,"40,403587","-3,572379",http://infocar.dgt.es/etraffic/data/camaras/949.jpg
CAMARA-CGT MADRID_950,"40,406254","-3,569816",http://infocar.dgt.es/etraffic/data/camaras/950.jpg
CAMARA-CGT MADRID_951,"40,445827","-3,516292",http://infocar.dgt.es/etraffic/data/camaras/951.jpg
CAMARA-CGT MADRID_952,"40,346714","-3,733284",http://infocar.dgt.es/etraffic/data/camaras/952.jpg
CAMARA-CGT MADRID_953,"40,325935","-3,70888",http://infocar.dgt.es/etraffic/data/camaras/953.jpg
CAMARA-CGT MADRID_954,"40,40958","-3,520377",http://infocar.dgt.es/etraffic/data/camaras/954.jpg
CAMARA-CGT MADRID_955,"40,42406","-3,498726",http://infocar.dgt.es/etraffic/data/camaras/955.jpg
CAMARA-CGT MADRID_956,"40,335636","-3,666109",http://infocar.dgt.es/etraffic/data/camaras/956.jpg
CAMARA-CGT MADRID_957,"40,40819","-3,533122",http://infocar.dgt.es/etraffic/data/camaras/957.jpg
CAMARA-CGT MADRID_959,"40,325687","-3,691887",http://infocar.dgt.es/etraffic/data/camaras/959.jpg
CAMARA-CGT MADRID_960,"40,410805","-3,543167",http://infocar.dgt.es/etraffic/data/camaras/960.jpg
CAMARA-CGT MADRID_961,"40,435333","-3,505789",http://infocar.dgt.es/etraffic/data/camaras/961.jpg
CAMARA-CGT MADRID_962,"40,357647","-3,5676987",http://infocar.dgt.es/etraffic/data/camaras/962.jpg
CAMARA-CGT MADRID_967,"40,305683","-3,783268",http://infocar.dgt.es/etraffic/data/camaras/967.jpg
CAMARA-CGT MADRID_968,"40,27418","-3,719102",http://infocar.dgt.es/etraffic/data/camaras/968.jpg
CAMARA-CGT MADRID_969,"40,299095","-3,768567",http://infocar.dgt.es/etraffic/data/camaras/969.jpg
CAMARA-CGT MADRID_970,"40,3277","-3,639283",http://infocar.dgt.es/etraffic/data/camaras/970.jpg
CAMARA-CGT MADRID_971,"40,306915","-3,653899",http://infocar.dgt.es/etraffic/data/camaras/971.jpg
CAMARA-CGT MADRID_972,"40,292267","-3,675109",http://infocar.dgt.es/etraffic/data/camaras/972.jpg
CAMARA-CGT MADRID_975,"40,402184","-4,009685",http://infocar.dgt.es/etraffic/data/camaras/975.jpg
CAMARA-CGT MADRID_976,"40,39949","-4,027937",http://infocar.dgt.es/etraffic/data/camaras/976.jpg
CAMARA-CGT MADRID_977,"40,3992","-4,03494",http://infocar.dgt.es/etraffic/data/camaras/977.jpg
CAMARA-CGT MADRID_978,"40,392567","-3,895405",http://infocar.dgt.es/etraffic/data/camaras/978.jpg
CAMARA-CGT MADRID_979,"40,388355","-3,900315",http://infocar.dgt.es/etraffic/data/camaras/979.jpg
CAMARA-CGT MADRID_980,"40,37901","-3,907788",http://infocar.dgt.es/etraffic/data/camaras/980.jpg
CAMARA-CGT MADRID_981,"40,37064","-3,914824",http://infocar.dgt.es/etraffic/data/camaras/981.jpg
CAMARA-CGT MADRID_982,"40,36438","-3,92272",http://infocar.dgt.es/etraffic/data/camaras/982.jpg
CAMARA-CGT MADRID_983,"40,36176","-3,943268",http://infocar.dgt.es/etraffic/data/camaras/983.jpg
CAMARA-CGT MADRID_984,"40,381046","-3,966435",http://infocar.dgt.es/etraffic/data/camaras/984.jpg
CAMARA-CGT MADRID_985,"40,384327","-3,971196",http://infocar.dgt.es/etraffic/data/camaras/985.jpg
CAMARA-CGT MADRID_986,"40,392536","-3,994226",http://infocar.dgt.es/etraffic/data/camaras/986.jpg
CAMARA-CGT MADRID_987,"40,363342","-3,920227",http://infocar.dgt.es/etraffic/data/camaras/987.jpg
CAMARA-CGT MADRID_988,"40,399155","-3,868768",http://infocar.dgt.es/etraffic/data/camaras/988.jpg
CAMARA-CGT MADRID_989,"40,39837","-3,883329",http://infocar.dgt.es/etraffic/data/camaras/989.jpg
CAMARA-CGT MADRID_990,"40,397274","-3,839317",http://infocar.dgt.es/etraffic/data/camaras/990.jpg
CAMARA-CGT MADRID_993,"40,48631","-3,742408",http://infocar.dgt.es/etraffic/data/camaras/993.jpg
CAMARA-CGT MADRID_994,"40,519108","-3,6899116",http://infocar.dgt.es/etraffic/data/camaras/994.jpg
CAMARA-CGT MADRID_995,"40,47708","-3,6377604",http://infocar.dgt.es/etraffic/data/camaras/995.jpg
CAMARA-CGT MADRID_996,"40,508804","-3,6558511",http://infocar.dgt.es/etraffic/data/camaras/996.jpg
CAMARA-CGT MADRID_997,"40,49639","-3,725981",http://infocar.dgt.es/etraffic/data/camaras/997.jpg
CAMARA-CGT MADRID_998,"40,474148","-3,750758",http://infocar.dgt.es/etraffic/data/camaras/998.jpg
CAMARA-CGT MADRID_999,"40,501366","-3,6958134",http://infocar.dgt.es/etraffic/data/camaras/999.jpg
CAMARA-CGT MADRID_1000,"40,48041","-3,747258",http://infocar.dgt.es/etraffic/data/camaras/1000.jpg
CAMARA-CGT MADRID_1001,"40,510067","-3,6600878",http://infocar.dgt.es/etraffic/data/camaras/1001.jpg
CAMARA-CGT MADRID_1002,"40,51163","-3,6849933",http://infocar.dgt.es/etraffic/data/camaras/1002.jpg
CAMARA-CGT MADRID_1003,"40,495636","-3,6469378",http://infocar.dgt.es/etraffic/data/camaras/1003.jpg
CAMARA-CGT MADRID_1004,"40,50734","-3,709791",http://infocar.dgt.es/etraffic/data/camaras/1004.jpg
CAMARA-CGT MADRID_1005,"40,519775","-3,687525",http://infocar.dgt.es/etraffic/data/camaras/1005.jpg
CAMARA-CGT MADRID_1006,"40,516403","-3,67062",http://infocar.dgt.es/etraffic/data/camaras/1006.jpg
CAMARA-CGT MADRID_1007,"40,468987","-3,750672",http://infocar.dgt.es/etraffic/data/camaras/1007.jpg
CAMARA-CGT MADRID_1008,"40,479137","-3,7508838",http://infocar.dgt.es/etraffic/data/camaras/1008.jpg
CAMARA-CGT MADRID_1009,"40,462513","-3,6237116",http://infocar.dgt.es/etraffic/data/camaras/1009.jpg
CAMARA-CGT MADRID_1010,"40,491592","-3,737588",http://infocar.dgt.es/etraffic/data/camaras/1010.jpg
CAMARA-CGT MADRID_1012,"40,47568","-3,751659",http://infocar.dgt.es/etraffic/data/camaras/1012.jpg
CAMARA-CGT MADRID_1013,"40,518826","-3,6838434",http://infocar.dgt.es/etraffic/data/camaras/1013.jpg
CAMARA-CGT MADRID_1014,"40,69939","-3,931462",http://infocar.dgt.es/etraffic/data/camaras/1014.jpg
CAMARA-CGT MADRID_1015,"40,686214","-3,813271",http://infocar.dgt.es/etraffic/data/camaras/1015.jpg
CAMARA-CGT MADRID_1016,"40,704487","-3,946767",http://infocar.dgt.es/etraffic/data/camaras/1016.jpg
CAMARA-CGT MADRID_1017,"40,680756","-3,7690332",http://infocar.dgt.es/etraffic/data/camaras/1017.jpg
CAMARA-CGT MADRID_1018,"40,609898","-3,7214572",http://infocar.dgt.es/etraffic/data/camaras/1018.jpg
CAMARA-CGT MADRID_1019,"40,528107","-3,6922953",http://infocar.dgt.es/etraffic/data/camaras/1019.jpg
CAMARA-CGT MADRID_1020,"40,560753","-3,7129912",http://infocar.dgt.es/etraffic/data/camaras/1020.jpg
CAMARA-CGT MADRID_1021,"40,681236","-3,8733",http://infocar.dgt.es/etraffic/data/camaras/1021.jpg
CAMARA-CGT MADRID_1022,"40,68505","-3,7852807",http://infocar.dgt.es/etraffic/data/camaras/1022.jpg
CAMARA-CGT MADRID_1023,"40,57916","-3,7054307",http://infocar.dgt.es/etraffic/data/camaras/1023.jpg
CAMARA-CGT MADRID_1024,"40,65634","-3,746599",http://infocar.dgt.es/etraffic/data/camaras/1024.jpg
CAMARA-CGT MADRID_1025,"40,665066","-3,752836",http://infocar.dgt.es/etraffic/data/camaras/1025.jpg
CAMARA-CGT MADRID_1026,"40,540207","-3,699152",http://infocar.dgt.es/etraffic/data/camaras/1026.jpg
CAMARA-CGT MADRID_1091,"40,49933","-3,54661",http://infocar.dgt.es/etraffic/data/camaras/1091.jpg
CAMARA-CGT MADRID_1092,"40,482113","-3,581135",http://infocar.dgt.es/etraffic/data/camaras/1092.jpg
CAMARA-CGT MADRID_1093,"40,530014","-3,612227",http://infocar.dgt.es/etraffic/data/camaras/1093.jpg
CAMARA-CGT MADRID_1094,"40,525494","-3,59828",http://infocar.dgt.es/etraffic/data/camaras/1094.jpg
CAMARA-CGT MADRID_1095,"40,45515","-3,583963",http://infocar.dgt.es/etraffic/data/camaras/1095.jpg
CAMARA-CGT MADRID_1096,"40,45541","-3,611852",http://infocar.dgt.es/etraffic/data/camaras/1096.jpg
CAMARA-CGT MADRID_1097,"40,539253","-3,280735",http://infocar.dgt.es/etraffic/data/camaras/1097.jpg
CAMARA-CGT MADRID_1099,"39,209732","-3,4095807",http://infocar.dgt.es/etraffic/data/camaras/1099.jpg
CAMARA-CGT MADRID_1100,"38,648968","-3,4728503",http://infocar.dgt.es/etraffic/data/camaras/1100.jpg
CAMARA-CGT MADRID_1101,"38,49675","-3,50406",http://infocar.dgt.es/etraffic/data/camaras/1101.jpg
CAMARA-CGT MADRID_1102,"40,27729","-3,688166",http://infocar.dgt.es/etraffic/data/camaras/1102.jpg
CAMARA-CGT MADRID_1108,"40,244976","-3,6900144",http://infocar.dgt.es/etraffic/data/camaras/1108.jpg
CAMARA-CGT MADRID_1109,"40,192055","-3,6722581",http://infocar.dgt.es/etraffic/data/camaras/1109.jpg
CAMARA-CGT MADRID_1110,"40,158607","-3,6608949",http://infocar.dgt.es/etraffic/data/camaras/1110.jpg
CAMARA-CGT MADRID_1111,"40,01444","-3,6321564",http://infocar.dgt.es/etraffic/data/camaras/1111.jpg
CAMARA-CGT MADRID_1112,"40,110516","-3,6488693",http://infocar.dgt.es/etraffic/data/camaras/1112.jpg
CAMARA-CGT MADRID_1113,"40,0415","-3,6628911",http://infocar.dgt.es/etraffic/data/camaras/1113.jpg
CAMARA-CGT MADRID_1114,"39,852795","-3,983699",http://infocar.dgt.es/etraffic/data/camaras/1114.jpg
CAMARA-CGT MADRID_1115,"39,83438","-3,97924",http://infocar.dgt.es/etraffic/data/camaras/1115.jpg
CAMARA-CGT MADRID_1116,"40,889355","-2,7740228",http://infocar.dgt.es/etraffic/data/camaras/1116.jpg
CAMARA-CGT MADRID_1117,"40,91247","-2,7387407",http://infocar.dgt.es/etraffic/data/camaras/1117.jpg
CAMARA-CGT MADRID_1118,"40,954845","-2,6805112",http://infocar.dgt.es/etraffic/data/camaras/1118.jpg
CAMARA-CGT MADRID_1119,"40,99067","-2,5934827",http://infocar.dgt.es/etraffic/data/camaras/1119.jpg
CAMARA-CGT MADRID_1120,"41,015347","-2,5508792",http://infocar.dgt.es/etraffic/data/camaras/1120.jpg
CAMARA-CGT MADRID_1125,"40,408306","-3,743097",http://infocar.dgt.es/etraffic/data/camaras/1125.jpg
CAMARA-CGT MADRID_1138,"40,58923","-3,954445",http://infocar.dgt.es/etraffic/data/camaras/1138.jpg
CAMARA-CGT MADRID_1139,"40,709778","-4,140521",http://infocar.dgt.es/etraffic/data/camaras/1139.jpg
CAMARA-CGT MADRID_1157,"40,257195","-4,046788",http://infocar.dgt.es/etraffic/data/camaras/1157.jpg
CAMARA-CGT MADRID_1158,"40,45868","-3,747663",http://infocar.dgt.es/etraffic/data/camaras/1158.jpg
CAMARA-CGT MADRID_1159,"40,45956","-3,749653",http://infocar.dgt.es/etraffic/data/camaras/1159.jpg
CAMARA-CGT MADRID_1160,"40,459675","-3,750613",http://infocar.dgt.es/etraffic/data/camaras/1160.jpg
CAMARA-CGT MADRID_1161,"40,48247","-3,855815",http://infocar.dgt.es/etraffic/data/camaras/1161.jpg
CAMARA-CGT MADRID_1162,"40,508183","-3,878167",http://infocar.dgt.es/etraffic/data/camaras/1162.jpg
CAMARA-CGT MADRID_1163,"40,45777","-3,52098",http://infocar.dgt.es/etraffic/data/camaras/1163.jpg
CAMARA-CGT MADRID_1164,"40,47023","-3,601756",http://infocar.dgt.es/etraffic/data/camaras/1164.jpg
CAMARA-CGT MADRID_1165,"40,44487","-3,5291915",http://infocar.dgt.es/etraffic/data/camaras/1165.jpg
CAMARA-CGT MADRID_1259,"40,429462","-3,8106842",http://infocar.dgt.es/etraffic/data/camaras/1259.jpg
CAMARA-CGT MADRID_1451,"40,500576","-3,872955",http://infocar.dgt.es/etraffic/data/camaras/1451.jpg
CAMARA-CGT MADRID_1452,"40,17753","-4,147793",http://infocar.dgt.es/etraffic/data/camaras/1452.jpg
CAMARA-CGT MADRID_1453,"40,158478","-4,172461",http://infocar.dgt.es/etraffic/data/camaras/1453.jpg
CAMARA-CGT MADRID_1454,"40,114056","-4,307918",http://infocar.dgt.es/etraffic/data/camaras/1454.jpg
CAMARA-CGT MADRID_1455,"40,01513","-4,572912",http://infocar.dgt.es/etraffic/data/camaras/1455.jpg
CAMARA-CGT MADRID_1479,"40,0127","-4,7793",http://infocar.dgt.es/etraffic/data/camaras/1479.jpg
CAMARA-CGT MADRID_1658,"39,875557","-5,590833",http://infocar.dgt.es/etraffic/data/camaras/1658.jpg
CAMARA-CGT MADRID_1659,"39,898888","-5,6875",http://infocar.dgt.es/etraffic/data/camaras/1659.jpg
CAMARA-CGT MADRID_1660,"39,919445","-5,761111",http://infocar.dgt.es/etraffic/data/camaras/1660.jpg
CAMARA-CGT MADRID_1661,"39,97222","-6,094167",http://infocar.dgt.es/etraffic/data/camaras/1661.jpg
CAMARA-CGT MADRID_1662,"39,985","-6,2725",http://infocar.dgt.es/etraffic/data/camaras/1662.jpg
CAMARA-CGT MADRID_1663,"39,97639","-6,228889",http://infocar.dgt.es/etraffic/data/camaras/1663.jpg
CAMARA-CGT MADRID_1664,"39,98","-6,151667",http://infocar.dgt.es/etraffic/data/camaras/1664.jpg
CAMARA-CGT MADRID_1673,"40,330578","-3,685665",http://infocar.dgt.es/etraffic/data/camaras/1673.jpg
CAMARA-CGT MADRID_1674,"40,28976","-3,690831",http://infocar.dgt.es/etraffic/data/camaras/1674.jpg
CAMARA-CGT MADRID_1675,"40,26809","-3,690925",http://infocar.dgt.es/etraffic/data/camaras/1675.jpg
CAMARA-CGT MADRID_1676,"40,25771","-3,69004",http://infocar.dgt.es/etraffic/data/camaras/1676.jpg
CAMARA-CGT MADRID_1677,"40,229797","-3,689566",http://infocar.dgt.es/etraffic/data/camaras/1677.jpg
CAMARA-CGT MADRID_1678,"40,21036","-3,681889",http://infocar.dgt.es/etraffic/data/camaras/1678.jpg
CAMARA-CGT MADRID_1679,"40,178688","-3,66865",http://infocar.dgt.es/etraffic/data/camaras/1679.jpg
CAMARA-CGT MADRID_1680,"40,16956","-3,665445",http://infocar.dgt.es/etraffic/data/camaras/1680.jpg
CAMARA-CGT MADRID_1681,"40,136875","-3,658128",http://infocar.dgt.es/etraffic/data/camaras/1681.jpg
CAMARA-CGT MADRID_1682,"40,12822","-3,656275",http://infocar.dgt.es/etraffic/data/camaras/1682.jpg
CAMARA-CGT MADRID_1683,"40,10374","-3,6433",http://infocar.dgt.es/etraffic/data/camaras/1683.jpg
CAMARA-CGT MADRID_1684,"40,091763","-3,6334722",http://infocar.dgt.es/etraffic/data/camaras/1684.jpg
CAMARA-CGT MADRID_1685,"40,07642","-3,639642",http://infocar.dgt.es/etraffic/data/camaras/1685.jpg
CAMARA-CGT MADRID_1687,"40,05535","-3,6528332",http://infocar.dgt.es/etraffic/data/camaras/1687.jpg
CAMARA-CGT MADRID_1688,"40,03078","-3,6583028",http://infocar.dgt.es/etraffic/data/camaras/1688.jpg
CAMARA-CGT MADRID_1689,"40,020245","-3,6431916",http://infocar.dgt.es/etraffic/data/camaras/1689.jpg
CAMARA-CGT MADRID_1690,"40,01423","-3,632394",http://infocar.dgt.es/etraffic/data/camaras/1690.jpg
CAMARA-CGT MADRID_1691,"39,99557","-3,602435",http://infocar.dgt.es/etraffic/data/camaras/1691.jpg
CAMARA-CGT MADRID_1692,"39,9846","-3,58136",http://infocar.dgt.es/etraffic/data/camaras/1692.jpg
CAMARA-CGT MADRID_1693,"39,97738","-3,567025",http://infocar.dgt.es/etraffic/data/camaras/1693.jpg
CAMARA-CGT MADRID_1694,"39,97305","-3,556019",http://infocar.dgt.es/etraffic/data/camaras/1694.jpg
CAMARA-CGT MADRID_1695,"39,965008","-3,5376027",http://infocar.dgt.es/etraffic/data/camaras/1695.jpg
CAMARA-CGT MADRID_1696,"39,957268","-3,525971",http://infocar.dgt.es/etraffic/data/camaras/1696.jpg
CAMARA-CGT MADRID_1697,"39,938427","-3,48969",http://infocar.dgt.es/etraffic/data/camaras/1697.jpg
CAMARA-CGT MADRID_1698,"39,92882","-3,483883",http://infocar.dgt.es/etraffic/data/camaras/1698.jpg
VID-CGT MADRID_160023,"40,030914","-3,039694",http://infocar.dgt.es/etraffic/data/camaras/160023.jpg
VID-CGT MADRID_161040,"40,754883","-4,020946",http://infocar.dgt.es/etraffic/data/camaras/161040.jpg
VID-CGT MADRID_161041,"40,775845","-4,00574",http://infocar.dgt.es/etraffic/data/camaras/161041.jpg
VID-CGT MADRID_161042,"40,82318","-3,9626446",http://infocar.dgt.es/etraffic/data/camaras/161042.jpg
VID-CGT MADRID_163994,"40,734272","-4,021549",http://infocar.dgt.es/etraffic/data/camaras/163994.jpg
VID-CGT MADRID_163995,"40,873413","-4,021394",http://infocar.dgt.es/etraffic/data/camaras/163995.jpg
VID-CGT MADRID_163996,"40,78869","-4,003786",http://infocar.dgt.es/etraffic/data/camaras/163996.jpg
VID-CGT MADRID_164321,"38,944054","-6,342234",http://infocar.dgt.es/etraffic/data/camaras/164321.jpg
VID-CGT MADRID_164337,"39,039047","-6,338789",http://infocar.dgt.es/etraffic/data/camaras/164337.jpg
